Test 2013-5-14
51*101 Surface data points
Write Surface data .DAT file.
   51  51
   852.835   215.236   227.408
   853.911   207.777   227.408
   854.277   200.000   227.408
   546.570   200.000   224.287
   546.933   207.841   224.287
   548.003   215.362   224.287
   549.751   222.563   224.287
   552.147   229.444   224.287
   555.162   236.005   224.287
   558.765   242.246   224.287
   562.929   248.167   224.287
   567.623   253.768   224.287
   572.817   259.048   224.287
   578.483   264.009   224.287
   584.591   268.650   224.287
   591.111   272.970   224.287
   598.014   276.971   224.287
   605.271   280.651   224.287
   612.852   284.012   224.287
   620.727   287.052   224.287
   628.867   289.773   224.287
   637.243   292.173   224.287
   645.826   294.253   224.287
   654.585   296.014   224.287
   663.491   297.454   224.287
   672.515   298.574   224.287
   681.628   299.374   224.287
   690.799   299.854   224.287
   700.000   300.014   224.287
   709.201   299.854   224.287
   718.372   299.374   224.287
   727.485   298.574   224.287
   736.509   297.454   224.287
   745.415   296.014   224.287
   754.174   294.253   224.287
   762.757   292.173   224.287
   771.133   289.773   224.287
   779.273   287.052   224.287
   787.148   284.012   224.287
   794.729   280.651   224.287
   801.986   276.971   224.287
   808.889   272.970   224.287
   815.409   268.650   224.287
   821.517   264.009   224.287
   827.183   259.048   224.287
   832.377   253.768   224.287
   837.071   248.167   224.287
   841.235   242.246   224.287
   844.838   236.005   224.287
   847.853   229.444   224.287
   850.249   222.563   224.287
   851.997   215.362   224.287
   853.067   207.841   224.287
   853.430   200.000   224.287
   547.334   200.000   221.192
   547.696   207.918   221.192
   548.761   215.513   221.192
   550.500   222.785   221.192
   552.884   229.733   221.192
   555.884   236.358   221.192
   559.469   242.660   221.192
   563.612   248.639   221.192
   568.283   254.295   221.192
   573.451   259.628   221.192
   579.089   264.637   221.192
   585.166   269.323   221.192
   591.654   273.686   221.192
   598.523   277.726   221.192
   605.743   281.443   221.192
   613.286   284.836   221.192
   621.122   287.906   221.192
   629.222   290.653   221.192
   637.556   293.077   221.192
   646.096   295.178   221.192
   654.811   296.956   221.192
   663.673   298.410   221.192
   672.652   299.541   221.192
   681.719   300.349   221.192
   690.845   300.834   221.192
   700.000   300.995   221.192
   709.155   300.834   221.192
   718.281   300.349   221.192
   727.348   299.541   221.192
   736.327   298.410   221.192
   745.189   296.956   221.192
   753.904   295.178   221.192
   762.444   293.077   221.192
   770.778   290.653   221.192
   778.878   287.906   221.192
   786.714   284.836   221.192
   794.257   281.443   221.192
   801.477   277.726   221.192
   808.346   273.686   221.192
   814.834   269.323   221.192
   820.911   264.637   221.192
   826.549   259.628   221.192
   831.717   254.295   221.192
   836.388   248.639   221.192
   840.531   242.660   221.192
   844.116   236.358   221.192
   847.116   229.733   221.192
   849.500   222.785   221.192
   851.239   215.513   221.192
   852.304   207.918   221.192
   852.666   200.000   221.192
   548.013   200.000   218.121
   548.373   208.007   218.121
   549.433   215.688   218.121
   551.164   223.042   218.121
   553.538   230.069   218.121
   556.524   236.769   218.121
   560.094   243.142   218.121
   564.218   249.189   218.121
   568.868   254.908   218.121
   574.014   260.301   218.121
   579.626   265.367   218.121
   585.676   270.106   218.121
   592.135   274.519   218.121
   598.974   278.604   218.121
   606.162   282.363   218.121
   613.671   285.795   218.121
   621.472   288.899   218.121
   629.536   291.678   218.121
   637.834   294.129   218.121
   646.335   296.253   218.121
   655.012   298.051   218.121
   663.834   299.522   218.121
   672.774   300.666   218.121
   681.800   301.483   218.121
   690.886   301.973   218.121
   700.000   302.136   218.121
   709.114   301.973   218.121
   718.200   301.483   218.121
   727.226   300.666   218.121
   736.166   299.522   218.121
   744.988   298.051   218.121
   753.665   296.253   218.121
   762.166   294.129   218.121
   770.464   291.678   218.121
   778.528   288.899   218.121
   786.329   285.795   218.121
   793.838   282.363   218.121
   801.026   278.604   218.121
   807.865   274.519   218.121
   814.324   270.106   218.121
   820.374   265.367   218.121
   825.986   260.301   218.121
   831.132   254.908   218.121
   835.782   249.189   218.121
   839.906   243.142   218.121
   843.476   236.769   218.121
   846.462   230.069   218.121
   848.836   223.042   218.121
   850.567   215.688   218.121
   851.627   208.007   218.121
   851.987   200.000   218.121
   548.600   200.000   215.070
   548.959   208.110   215.070
   550.015   215.888   215.070
   551.739   223.336   215.070
   554.104   230.453   215.070
   557.078   237.238   215.070
   560.634   243.693   215.070
   564.743   249.817   215.070
   569.375   255.609   215.070
   574.500   261.071   215.070
   580.091   266.202   215.070
   586.118   271.001   215.070
   592.552   275.470   215.070
   599.364   279.607   215.070
   606.524   283.414   215.070
   614.005   286.890   215.070
   621.776   290.034   215.070
   629.809   292.848   215.070
   638.074   295.330   215.070
   646.542   297.482   215.070
   655.186   299.302   215.070
   663.974   300.792   215.070
   672.879   301.950   215.070
   681.871   302.778   215.070
   690.921   303.274   215.070
   700.000   303.440   215.070
   709.079   303.274   215.070
   718.129   302.778   215.070
   727.121   301.950   215.070
   736.026   300.792   215.070
   744.814   299.302   215.070
   753.458   297.482   215.070
   761.926   295.330   215.070
   770.191   292.848   215.070
   778.224   290.034   215.070
   785.995   286.890   215.070
   793.476   283.414   215.070
   800.636   279.607   215.070
   807.448   275.470   215.070
   813.882   271.001   215.070
   819.909   266.202   215.070
   825.500   261.071   215.070
   830.625   255.609   215.070
   835.257   249.817   215.070
   839.366   243.693   215.070
   842.922   237.238   215.070
   845.896   230.453   215.070
   848.261   223.336   215.070
   849.985   215.888   215.070
   851.041   208.110   215.070
   851.400   200.000   215.070
   549.091   200.000   212.036
   549.449   208.225   212.036
   550.501   216.114   212.036
   552.220   223.668   212.036
   554.577   230.885   212.036
   557.542   237.767   212.036
   561.087   244.314   212.036
   565.182   250.524   212.036
   569.798   256.399   212.036
   574.907   261.938   212.036
   580.480   267.142   212.036
   586.488   272.010   212.036
   592.901   276.542   212.036
   599.690   280.738   212.036
   606.828   284.599   212.036
   614.284   288.124   212.036
   622.030   291.313   212.036
   630.036   294.167   212.036
   638.275   296.684   212.036
   646.716   298.867   212.036
   655.331   300.713   212.036
   664.091   302.224   212.036
   672.967   303.399   212.036
   681.930   304.238   212.036
   690.950   304.741   212.036
   700.000   304.909   212.036
   709.050   304.741   212.036
   718.070   304.238   212.036
   727.033   303.399   212.036
   735.909   302.224   212.036
   744.669   300.713   212.036
   753.284   298.867   212.036
   761.725   296.684   212.036
   769.964   294.167   212.036
   777.970   291.313   212.036
   785.716   288.124   212.036
   793.172   284.599   212.036
   800.310   280.738   212.036
   807.099   276.542   212.036
   813.512   272.010   212.036
   819.520   267.142   212.036
   825.093   261.938   212.036
   830.202   256.399   212.036
   834.818   250.524   212.036
   838.913   244.314   212.036
   842.458   237.767   212.036
   845.423   230.885   212.036
   847.780   223.668   212.036
   849.499   216.114   212.036
   850.551   208.225   212.036
   850.909   200.000   212.036
   549.482   200.000   209.015
   549.838   208.353   209.015
   550.888   216.366   209.015
   552.603   224.037   209.015
   554.953   231.367   209.015
   557.911   238.357   209.015
   561.446   245.005   209.015
   565.530   251.313   209.015
   570.135   257.280   209.015
   575.231   262.905   209.015
   580.789   268.190   209.015
   586.781   273.134   209.015
   593.178   277.737   209.015
   599.950   281.999   209.015
   607.069   285.920   209.015
   614.506   289.500   209.015
   622.231   292.739   209.015
   630.217   295.637   209.015
   638.434   298.194   209.015
   646.854   300.410   209.015
   655.447   302.285   209.015
   664.184   303.819   209.015
   673.037   305.013   209.015
   681.976   305.865   209.015
   690.974   306.377   209.015
   700.000   306.547   209.015
   709.026   306.377   209.015
   718.024   305.865   209.015
   726.963   305.013   209.015
   735.816   303.819   209.015
   744.553   302.285   209.015
   753.146   300.410   209.015
   761.566   298.194   209.015
   769.783   295.637   209.015
   777.769   292.739   209.015
   785.494   289.500   209.015
   792.931   285.920   209.015
   800.050   281.999   209.015
   806.822   277.737   209.015
   813.219   273.134   209.015
   819.211   268.190   209.015
   824.769   262.905   209.015
   829.865   257.280   209.015
   834.470   251.313   209.015
   838.554   245.005   209.015
   842.089   238.357   209.015
   845.047   231.367   209.015
   847.397   224.037   209.015
   849.112   216.366   209.015
   850.162   208.353   209.015
   850.518   200.000   209.015
   549.766   200.000   206.004
   550.122   208.495   206.004
   551.170   216.644   206.004
   552.882   224.445   206.004
   555.228   231.900   206.004
   558.179   239.008   206.004
   561.708   245.770   206.004
   565.785   252.184   206.004
   570.381   258.252   206.004
   575.467   263.973   206.004
   581.015   269.348   206.004
   586.995   274.376   206.004
   593.380   279.057   206.004
   600.139   283.391   206.004
   607.245   287.378   206.004
   614.667   291.019   206.004
   622.379   294.313   206.004
   630.349   297.260   206.004
   638.551   299.861   206.004
   646.954   302.115   206.004
   655.531   304.022   206.004
   664.252   305.582   206.004
   673.088   306.796   206.004
   682.010   307.663   206.004
   690.991   308.183   206.004
   700.000   308.356   206.004
   709.009   308.183   206.004
   717.990   307.663   206.004
   726.912   306.796   206.004
   735.748   305.582   206.004
   744.469   304.022   206.004
   753.046   302.115   206.004
   761.449   299.861   206.004
   769.651   297.260   206.004
   777.621   294.313   206.004
   785.333   291.019   206.004
   792.755   287.378   206.004
   799.861   283.391   206.004
   806.620   279.057   206.004
   813.005   274.376   206.004
   818.985   269.348   206.004
   824.533   263.973   206.004
   829.619   258.252   206.004
   834.215   252.184   206.004
   838.292   245.770   206.004
   841.821   239.008   206.004
   844.772   231.900   206.004
   847.118   224.445   206.004
   848.830   216.644   206.004
   849.878   208.495   206.004
   850.234   200.000   206.004
   549.941   200.000   203.001
   550.296   208.651   203.001
   551.343   216.948   203.001
   553.052   224.893   203.001
   555.396   232.484   203.001
   558.344   239.722   203.001
   561.869   246.607   203.001
   565.941   253.140   203.001
   570.531   259.319   203.001
   575.612   265.144   203.001
   581.153   270.617   203.001
   587.127   275.737   203.001
   593.504   280.504   203.001
   600.255   284.917   203.001
   607.352   288.978   203.001
   614.766   292.685   203.001
   622.469   296.040   203.001
   630.430   299.041   203.001
   638.622   301.689   203.001
   647.016   303.984   203.001
   655.582   305.926   203.001
   664.293   307.515   203.001
   673.119   308.751   203.001
   682.031   309.633   203.001
   691.001   310.163   203.001
   700.000   310.340   203.001
   708.999   310.163   203.001
   717.969   309.633   203.001
   726.881   308.751   203.001
   735.707   307.515   203.001
   744.418   305.926   203.001
   752.984   303.984   203.001
   761.378   301.689   203.001
   769.570   299.041   203.001
   777.531   296.040   203.001
   785.234   292.685   203.001
   792.648   288.978   203.001
   799.745   284.917   203.001
   806.496   280.504   203.001
   812.873   275.737   203.001
   818.847   270.617   203.001
   824.388   265.144   203.001
   829.469   259.319   203.001
   834.059   253.140   203.001
   838.131   246.607   203.001
   841.656   239.722   203.001
   844.604   232.484   203.001
   846.948   224.893   203.001
   848.657   216.948   203.001
   849.704   208.651   203.001
   850.059   200.000   203.001
   550.000   200.000   200.000
   550.355   208.820   200.000
   551.402   217.280   200.000
   553.110   225.380   200.000
   555.453   233.120   200.000
   558.400   240.500   200.000
   561.923   247.520   200.000
   565.994   254.180   200.000
   570.582   260.480   200.000
   575.661   266.420   200.000
   581.200   272.000   200.000
   587.171   277.220   200.000
   593.546   282.080   200.000
   600.294   286.580   200.000
   607.389   290.720   200.000
   614.800   294.500   200.000
   622.499   297.920   200.000
   630.458   300.980   200.000
   638.646   303.680   200.000
   647.037   306.020   200.000
   655.600   308.000   200.000
   664.307   309.620   200.000
   673.130   310.880   200.000
   682.038   311.780   200.000
   691.005   312.320   200.000
   700.000   312.500   200.000
   708.995   312.320   200.000
   717.962   311.780   200.000
   726.870   310.880   200.000
   735.693   309.620   200.000
   744.400   308.000   200.000
   752.963   306.020   200.000
   761.354   303.680   200.000
   769.542   300.980   200.000
   777.501   297.920   200.000
   785.200   294.500   200.000
   792.611   290.720   200.000
   799.706   286.580   200.000
   806.454   282.080   200.000
   812.829   277.220   200.000
   818.800   272.000   200.000
   824.339   266.420   200.000
   829.418   260.480   200.000
   834.006   254.180   200.000
   838.077   247.520   200.000
   841.600   240.500   200.000
   844.547   233.120   200.000
   846.890   225.380   200.000
   848.598   217.280   200.000
   849.645   208.820   200.000
   850.000   200.000   200.000
